shape:u8	height0:u8	height1:u8	height2:u8
0	0	0	0
12	2	0	0
9	2	0	0
13	2	0	0
0	4	0	0
