shape:u8	height0:u8	height1:u8	height2:u8
0	4	0	0
0	0	0	0
7	4	6	0
0	8	0	0
3	4	0	0
4	4	0	0
3	8	4	0
4	8	4	0
7	0	2	0
0	12	0	0
4	0	4	0
3	0	4	0
1	4	6	0
0	6	0	0
1	6	4	0
4	4	8	0
3	4	8	0
6	6	4	4
2	6	4	0
5	6	4	4
3	0	2	0
0	2	0	0
4	0	2	0
1	4	5	0
1	5	6	0
1	6	5	0
1	5	4	0
