shape:u8	height0:u8	height1:u8	height2:u8
0	0	0	0
0	4	0	0
3	4	0	0
4	4	0	0
4	0	4	0
3	0	4	0
0	8	0	0
