id:u8	x:u16	z:u16	flags:u8
1	120	560	12
2	760	336	12
0xff
