id:u8	x:u16	z:u16	flags:u8
1	24	492	0
2	407	491	4
3	359	616	4
4	151	473	4
5	183	585	4
6	87	168	4
7	407	328	4
8	199	233	4
10	374	144	12
0xff
